杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,1.5113456,1.2012901,1.805569,2.3963158,0,0,0,0,0,1.1024358,0,0,0,7.322046,1.0927001,1.0868498,1.2066828,0
0,1.5908846,1.2744954,1.9023608,2.5591335,0,0,0,0,0,1.1200304,0,0,0,8.07621,1.1741114,1.1301392,1.2722349,0
0,1.9475622,1.3583943,2.098511,2.810484,0,0,0,0,0,1.2314533,0,0,0,7.457012,1.113301,1.0993776,1.2496494,0
0,1.4195055,1.1908326,1.7703909,2.359375,0,0,0,0,0,1.0689158,0,0,0,7.734881,1.1526719,1.1077039,1.2283847,0
0,1.1983253,1.1924381,1.6976041,2.1960614,0,0,0,0,0,0.9272894,0,0,0,8.73736,1.2691191,1.1946845,1.2992367,0
0,1.7657564,1.2926459,1.9855313,2.6516032,0,0,0,0,0,1.1846871,0,0,0,7.4938455,1.1276479,1.1047876,1.2429504,0
0,1.2967257,1.2033689,1.7422454,2.337528,0,0,0,0,0,1.0032048,0,0,0,8.631814,1.2614062,1.1531456,1.280165,0
0,4.4559474,7.746691,3.538265,0.31928504,0,0,0,0,0,0,0,0,0,6.357045,6.1213455,0,0,0
0,2.0514007,4.157095,2.0346491,0,0,0,0,0,0,0,0,0,0,6.5663223,6.2722325,0.09034118,0,0
0,2.6065338,5.2241826,2.318777,0,0,0,0,0,0,0,0,0,0,6.915706,6.3100653,0.05163762,0,0
0,2.4932811,4.724653,2.3267152,0,0,0,0,0,0,0,0,0,0,6.411799,6.2448387,0.06408557,0,0
0,2.848373,5.0345263,2.6069784,0,0,0,0,0,0,0,0,0,0,5.9693074,6.1119294,0.046099752,0,0
0,2.5164576,4.24515,2.4722922,0,0,0,0,0,0,0,0,0,0,5.4354706,5.9690604,0.07421085,0,0
0,2.2663362,4.2104306,2.2339203,0,0,0,0,0,0,0,0,0,0,6.0201797,6.093379,0.0838618,0,0
0,1.3844401,3.0091379,1.6074773,0,0,0,0,0,0,0,0,0,0,6.3390017,6.2213993,0.15846887,0,0
0,1.3742964,2.6828327,1.6176735,0,0,0,0,0,0,0,0,0,0,5.5023828,5.7922053,0.18232885,0,0
0,1.5466886,3.3238912,1.7397335,0,0,0,0,0,0,0,0,0,0,6.4254513,6.308724,0.15421775,0,0
0,2.3408663,4.5739717,2.2221813,0,0,0,0,0,0,0,0,0,0,6.480827,6.21973,0.07372674,0,0
0,2.9808757,5.880917,2.5407164,0,0,0,0,0,0,0,0,0,0,7.040734,6.326383,0.026315302,0,0
0,3.769413,6.5008297,3.1577196,0.10005488,0,0,0,0,0,0,0,0,0,5.989429,6.031402,0,0,0
0,4.283465,7.2255797,3.4812691,0.30367768,0,0,0,0,0,0,0,0,0,5.916911,6.01766,0,0,0
