杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,area1,area2,area3,area4,Label
0,2.3580592,4.4847174,0.404223,0,0,0.29803512,0,0,0,0,0.20759058,0,0,0,2.1291244,2.9679136,0,3
0,2.4315987,4.624984,0.49706614,0,0,0.28758544,0,0,0,0,0.22624871,0,0,0,2.7489622,3.839853,0,3
0,2.4239352,4.6162224,0.60424757,0,0,0.2630032,0,0,0,0,0.27638698,0,0,0,3.370685,4.644496,0,3
0,2.4080179,4.5955806,0.4187628,0,0,0.30164543,0,0,0,0,0.20975618,0,0,0,2.2417252,3.1564417,0,3
0,1.9820505,3.7401905,0.47796333,0,0,0.21380654,0,0,0,0,0.31011742,0,0,0,2.6277213,3.6119022,0,3
0,0.04110703,1.652536,0.68874717,1.0927429,0,0.1750685,0,0,0,0,0.3533944,0,0.6673751,0,2.8862996,4.320944,0,3
0,0.03528977,1.9949232,0.58705914,1.2939255,0,0.26624635,0,0,0,0,0.27519682,0,0.68614095,0,2.0047958,3.0777936,0,3
0,0.03033311,1.9900571,0.685187,1.2852447,0,0.23022547,0,0,0,0,0.33807808,0,0.7058938,0,2.5497327,3.9540014,0,3
0,0.031114742,2.0561407,0.6132796,1.3615199,0,0.26666662,0,0,0,0,0.28524882,0,0.6957983,0,2.0659504,3.2025719,0,3
0,0.031717643,2.1609325,0.6533321,1.3764396,0,0.28040758,0,0,0,0,0.2983639,0,0.7061994,0,2.2124689,3.3435855,0,3
0,0.01043085,2.4963255,0.6405517,1.5614063,0,0.34935084,0,0,0,0,0.26130226,0,0.75448084,0,1.855777,2.823727,0,3
0,0.03638593,1.868052,0.66176724,1.2436922,0,0.21306306,0,0,0,0,0.33599922,0,0.6788316,0,2.500787,3.873396,0,3
0,0.054810442,1.4425282,0.62570477,1.0348411,0,0.13991797,0,0,0,0,0.3377597,0,0.6507125,0,2.7090366,4.259584,0,3
0,0.025594205,2.0752132,0.6506032,1.3422208,0,0.26377064,0,0,0,0,0.29248655,0,0.7288774,0,2.312423,3.5560122,0,3
0,0,2.9515626,0.75682557,1.821958,0,0.40939695,0,0,0,0,0.25378084,0,0.87896216,0,2.1630495,3.272399,0,3
0,0,3.3302166,0.8796983,2.049268,0,0.45866966,0,0,0,0,0.25135058,0,0.9833825,0,2.5569391,3.754575,0,3
0,0,3.5126793,0.91094065,2.148682,0,0.47377747,0,0,0,0,0.2684814,0,1.0138764,0,2.5608106,3.8945298,0,3
0,0,3.1512423,0.8175242,1.9749844,0,0.4404598,0,0,0,0,0.23092046,0,0.9518364,0,2.360369,3.493441,0,3
0,0,2.8434615,0.7301235,1.8170717,0,0.3998174,0,0,0,0,0.23239972,0,0.8638761,0,2.0870895,3.1195104,0,3
0,0,3.0090053,0.9084135,1.878838,0,0.37818187,0,0,0,0,0.31823486,0,0.928126,0,2.9544451,4.4232135,0,3
0,0,2.8420677,0.76346433,1.8139439,0,0.3870837,0,0,0,0,0.2540227,0,0.87271756,0,2.2750404,3.431928,0,3
0,0.000338331,2.5359235,0.7183502,1.6563888,0,0.3349165,0,0,0,0,0.2657227,0,0.8211139,0,2.2772417,3.5056334,0,3
0,0,2.7010381,0.865399,1.7127064,0,0.33141676,0,0,0,0,0.32399905,0,0.8736804,0,2.975664,4.4430823,0,3
0,0,2.7069647,0.7828891,1.7327043,0,0.35398296,0,0,0,0,0.28107977,0,0.856319,0,2.4994974,3.7741427,0,3
0,0.06548242,1.3171407,0.66829085,0.94603103,0,0.08876506,0,0,0,0,0.36563015,0,0.6427029,0,3.1045792,4.7984977,0,3
0,0.031246915,1.8240767,0.723472,1.242625,0,0.18685786,0,0,0,0,0.34858018,0,0.7326159,0,2.9375398,4.595424,0,3
0,0.01511611,2.0695786,0.7937019,1.3295776,0,0.22589779,0,0,0,0,0.3555553,0,0.7760677,0,3.147309,4.755796,0,3
0,0.001833469,2.467013,0.7289314,1.5676798,0,0.32615197,0,0,0,0,0.27410945,0,0.8172993,0,2.4380121,3.6645927,0,3
0,0.012844272,2.3667111,0.6215559,1.5766615,0,0.33273098,0,0,0,0,0.21612272,0,0.7965426,0,1.9096128,2.9737763,0,3
0,0.008514144,2.373783,0.7230042,1.5317773,0,0.29805154,0,0,0,0,0.2995493,0,0.79059154,0,2.4463344,3.7907326,0,3
