area1,area2,area3,area4,Label
2.5008955,2.216403,3.591863,3.290968,3
2.5658443,2.2985308,3.6837723,3.5290995,3
2.2008855,1.9764127,3.3761103,2.727769,3
3.0703187,2.4242113,3.9928424,4.179516,3
3.3024232,2.836891,4.308928,5.071655,3
2.6810699,2.5173845,3.9384506,4.07888,3
2.40912,1.8611293,3.844005,3.2355623,3
2.762377,2.052776,4.2005997,3.763204,3
3.0056171,1.9118671,4.312302,3.8812914,3
2.4825246,2.1261528,4.177797,3.731311,3
2.3364122,1.792873,3.6227849,2.845846,3
3.273916,2.8792546,4.9728074,5.649101,3
2.6009166,1.9943687,3.8149297,3.293282,3
2.7571015,2.0390449,3.7270148,3.331995,3
3.3587012,2.8212981,4.6337028,5.240514,3
2.7905822,2.5772493,4.3701677,4.6079307,3
3.748658,3.2027113,4.6893644,5.990684,3
3.567744,2.98315,4.6635027,5.611248,3
3.5703785,3.2028813,4.9338846,6.079807,3
2.7661636,2.6016362,4.106749,4.2835503,3
2.194085,1.8554008,3.4765742,2.759042,3
3.0383923,2.0936542,3.8349164,3.685158,3
2.4985676,2.3682017,3.8156106,3.718382,3
3.3930314,2.9968407,4.807933,5.715187,3
3.1810632,2.5185232,4.111961,4.3875666,3
2.8153317,2.3408344,3.5467217,3.505492,3
